,Date,Open,High,Low,Close,Volume
1492,2018-12-04,55.15599822998047,55.22100067138672,52.499000549316406,52.54100036621094,46904000
1493,2018-12-06,51.7130012512207,53.560001373291016,51.53850173950195,53.436500549316406,55384000
1494,2018-12-07,53.0004997253418,53.76300048828125,51.42499923706055,51.82899856567383,42024000
1495,2018-12-10,51.75249862670898,52.42250061035156,51.16450119018555,51.977500915527344,36154000
1496,2018-12-11,52.824501037597656,53.02999877929688,51.992000579833984,52.587501525878906,27894000
1497,2018-12-12,53.400001525878906,54.08250045776367,53.13949966430664,53.18399810791016,30476000
1498,2018-12-13,53.40349960327149,53.98799896240234,52.69649887084961,53.095001220703125,26596000
1499,2018-12-14,52.499000549316406,53.130001068115234,52.03950119018555,52.10499954223633,33732000
1500,2018-12-17,51.8754997253418,52.657501220703125,50.39500045776367,50.82649993896485,47708000
1501,2018-12-18,51.304500579833984,52.4739990234375,51.071998596191406,51.43550109863281,43850000
1502,2018-12-19,51.699501037597656,53.09999847412109,50.40250015258789,51.1505012512207,49586000
1503,2018-12-20,50.90650177001953,51.71099853515625,49.81800079345703,50.47050094604492,53470000
1504,2018-12-21,50.76499938964844,51.20100021362305,48.68450164794922,48.97700119018555,91920000
1505,2018-12-24,48.69499969482422,50.17699813842773,48.50550079345703,48.81100082397461,31806000
1506,2018-12-26,49.45050048828125,52.0,49.150001525878906,51.97299957275391,47466000
1507,2018-12-27,50.85749816894531,52.19449996948242,49.84999847412109,52.19400024414063,42196000
1508,2018-12-28,52.48099899291992,52.77799987792969,51.65499877929688,51.854000091552734,28296000
1509,2018-12-31,52.54800033569336,52.6349983215332,51.179500579833984,51.78049850463867,29866000
1510,2019-01-02,50.82849884033203,52.61600112915039,50.78549957275391,52.29249954223633,30652000
1511,2019-01-03,52.04999923706055,52.8489990234375,50.70349884033203,50.803001403808594,36822000
1512,2019-01-04,51.62950134277344,53.54199981689453,51.37089920043945,53.53549957275391,41878000
1513,2019-01-07,53.57500076293945,53.70000076293945,52.73799896240234,53.41949844360352,39638000
1514,2019-01-08,53.80550003051758,54.22800064086914,53.0265007019043,53.81399917602539,35298000
1515,2019-01-09,54.08250045776367,54.13150024414063,53.31999969482422,53.733001708984375,23986000
1516,2019-01-10,53.382999420166016,53.557498931884766,52.885501861572266,53.51649856567383,29128000
1517,2019-01-11,53.15900039672852,53.188751220703125,52.42399978637695,52.859500885009766,30416000
1518,2019-01-14,52.34600067138672,52.57649993896485,52.06275177001953,52.234500885009766,22886000
1519,2019-01-15,52.50849914550781,54.00249862670898,52.367000579833984,53.85749816894531,29272000
1520,2019-01-16,54.0,54.618751525878906,53.96699905395508,54.04850006103516,26636000
1521,2019-01-17,53.9734992980957,54.59000015258789,53.67499923706055,54.494998931884766,24854000
1522,2019-01-18,55.0,55.417598724365234,54.54499816894531,54.91299819946289,39112000
1523,2019-01-22,54.400001525878906,54.57550048828125,53.17350006103516,53.5260009765625,32270000
1524,2019-01-23,53.86750030517578,54.24649810791016,52.98749923706055,53.77849960327149,19340000
1525,2019-01-24,53.82400131225586,53.973751068115234,53.03499984741211,53.69499969482422,27226000
1526,2019-01-25,54.25,54.70000076293945,54.09099960327149,54.54949951171875,22382000
1527,2019-01-28,54.00550079345703,54.150001525878906,53.18999862670898,53.50400161743164,25686000
1528,2019-01-29,53.63399887084961,53.75749969482422,52.793251037597656,53.03099822998047,20436000
1529,2019-01-30,53.42150115966797,54.54999923706055,53.34249877929688,54.45299911499024,25596000
1530,2019-01-31,55.150001525878906,55.86650085449219,54.77050018310547,55.81850051879883,30766000
1531,2019-02-01,55.619998931884766,56.25,55.24449920654297,55.53749847412109,29244000
1532,2019-02-04,55.632999420166016,56.63999938964844,55.45100021362305,56.63999938964844,51530000
1533,2019-02-05,56.242000579833984,57.34249877929688,55.86240005493164,57.29949951171875,71044000
1534,2019-02-06,56.97850036621094,57.34999847412109,55.63850021362305,55.76150131225586,42112000
1535,2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,40896000
1536,2019-02-08,54.34999847412109,54.945499420166016,54.32749938964844,54.75299835205078,21516000
1537,2019-02-11,54.84749984741211,55.29724884033203,54.64300155639648,54.7504997253418,21304000
1538,2019-02-12,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,32182000
1539,2019-02-13,56.2495002746582,56.73649978637695,55.92499923706055,56.007999420166016,20996000
1540,2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.08349990844727,18952000
1541,2019-02-15,56.50400161743164,56.58349990844727,55.532501220703125,55.682498931884766,28996000
1542,2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,20928000
1543,2019-02-20,55.9995002746582,56.170501708984375,55.26399993896485,55.68999862670898,21756000
1544,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,28302000
1545,2019-02-22,55.04499816894531,55.5620002746582,54.77999877929688,55.51850128173828,20990000
1546,2019-02-25,55.79999923706055,55.92699813842773,55.36349868774414,55.470001220703125,28262000
1547,2019-02-26,55.28749847412109,55.97549819946289,54.99599838256836,55.75650024414063,29426000
1548,2019-02-27,55.34749984741211,55.89899826049805,55.04999923706055,55.8025016784668,19368000
1549,2019-02-28,55.56499862670898,56.38249969482422,55.55049896240234,55.99599838256836,30850000
1550,2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,29006000
1551,2019-03-04,57.3494987487793,57.91400146484375,56.53450012207031,57.38999938964844,28920000
1552,2019-03-05,57.50299835205078,58.480499267578125,57.30974960327149,58.10150146484375,28864000
1553,2019-03-06,58.1245002746582,58.378299713134766,57.77450180053711,57.89300155639648,21986000
1554,2019-03-07,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,23332000
1555,2019-03-08,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,24248000
1556,2019-03-11,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,34384000
1557,2019-03-12,58.91299819946289,60.0,58.91299819946289,59.65999984741211,40262000
1558,2019-03-13,60.0322494506836,60.04650115966797,59.59700012207031,59.66600036621094,28718000
1559,2019-03-14,59.72549819946289,59.89400100708008,59.2239990234375,59.27750015258789,23456000
1560,2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,49236000
1561,2019-03-18,59.165000915527344,59.5,58.87105178833008,59.2130012512207,25852000
1562,2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,30414000
1563,2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,44548000
1564,2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,24080000
1565,2019-03-22,61.31600189208984,61.5,60.14125061035156,60.275001525878906,34284000
1566,2019-03-25,59.84650039672852,60.31990051269531,59.35200119018555,59.650001525878906,29936000
1567,2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,38024000
1568,2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,28004000
1569,2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,19234000
1570,2019-03-29,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,25398000
1571,2019-04-01,59.20500183105469,59.83300018310547,59.09999847412109,59.72150039672852,25050000
1572,2019-04-02,59.76599884033203,60.067501068115234,59.28549957275391,60.02450180053711,16558000
1573,2019-04-03,60.374000549316406,60.81499862670898,60.025001525878906,60.29600143432617,20286000
1574,2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,19000000
1575,2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,18144000
1576,2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,17204000
1577,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,17528000
1578,2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,14492000
1579,2019-04-11,60.198001861572266,60.39799880981445,60.00650024414063,60.23099899291992,14204000
1580,2019-04-12,60.5,60.91749954223633,60.40549850463867,60.89350128173828,18668000
1581,2019-04-15,60.900001525878906,61.209999084472656,60.45550155639648,61.05500030517578,23748000
1582,2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,17126000
1583,2019-04-17,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,24438000
1584,2019-04-18,61.95899963378906,62.09999847412109,61.730499267578125,61.81850051879883,26636000
1585,2019-04-22,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,16146000
1586,2019-04-23,62.53450012207031,63.45000076293945,62.31900024414063,63.227500915527344,26398000
1587,2019-04-24,63.20600128173828,63.4005012512207,62.75,62.79999923706055,20376000
1588,2019-04-25,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,22146000
1589,2019-04-26,63.45000076293945,63.65349960327149,63.01599884033203,63.60900115966797,24828000
1590,2019-04-29,63.70000076293945,64.4635009765625,63.31475067138672,64.37899780273438,49988000
1591,2019-04-30,59.25,59.64049911499024,58.75,59.42399978637695,124140000
1592,2019-05-01,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,52784000
1593,2019-05-02,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,38896000
1594,2019-05-03,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,39614000
1595,2019-05-06,58.3129997253418,59.54249954223633,58.3129997253418,59.46950149536133,31278000
1596,2019-05-07,59.02349853515625,59.52199935913086,58.05199813842773,58.70500183105469,31028000
1597,2019-05-08,58.60049819946289,59.02119827270508,58.2869987487793,58.3134994506836,26186000
1598,2019-05-09,57.95149993896485,58.483001708984375,57.54249954223633,58.11899948120117,23714000
1599,2019-05-10,58.179500579833984,58.630001068115234,57.125,58.2135009765625,26290000
1600,2019-05-13,57.09799957275391,57.39699935913086,56.105499267578125,56.60150146484375,37212000
1601,2019-05-14,56.86050033569336,57.02099990844727,55.977500915527344,56.02199935913086,36732000
1602,2019-05-15,55.89350128173828,58.56650161743164,55.83330154418945,58.21049880981445,45786000
1603,2019-05-16,58.22549819946289,59.40800094604492,58.141998291015625,58.94900131225586,30628000
1604,2019-05-17,58.42350006103516,59.00749969482422,58.0004997253418,58.1150016784668,24172000
1605,2019-05-20,57.22499847412109,57.33985137939453,56.57215118408203,56.942501068115234,27066000
1606,2019-05-21,57.42449951171875,57.635398864746094,56.89699935913086,57.48149871826172,23196000
1607,2019-05-22,57.337501525878906,57.92599868774414,57.29449844360352,57.57099914550781,18290000
1608,2019-05-23,57.025001525878906,57.29864883422852,56.46120071411133,57.03850173950195,23978000
1609,2019-05-24,57.36800003051758,57.48825073242188,56.58300018310547,56.67350006103516,22240000
1610,2019-05-28,56.70000076293945,57.579349517822266,56.65599822998047,56.70750045776367,27300000
1611,2019-05-29,56.3759994506836,56.45500183105469,55.4109992980957,55.823001861572266,30764000
1612,2019-05-30,55.777000427246094,56.15650177001953,55.60599899291992,55.897499084472656,19038000
1613,2019-05-31,55.06449890136719,55.47999954223633,55.00899887084961,55.18149948120117,30156000
1614,2019-06-03,53.275001525878906,53.275001525878906,51.25,51.811500549316406,102612000
1615,2019-06-04,52.14500045776367,52.8025016784668,51.68450164794922,52.65250015258789,56670000
1616,2019-06-05,52.57699966430664,52.6775016784668,51.52450180053711,52.11100006103516,43368000
1617,2019-06-06,52.2495002746582,52.3745002746582,51.685001373291016,52.21699905395508,34064000
1618,2019-06-07,52.53150177001953,53.54600143432617,52.41999816894531,53.30199813842773,36048000
1619,2019-06-10,53.64899826049805,54.632999420166016,53.6161003112793,54.01900100708008,29284000
1620,2019-06-11,54.69900131225586,55.0994987487793,53.880149841308594,53.93600082397461,28734000
1621,2019-06-12,53.900001525878906,54.04650115966797,53.37699890136719,53.85150146484375,21220000
1622,2019-06-13,54.18199920654297,54.70849990844727,54.00749969482422,54.4384994506836,21154000
1623,2019-06-14,54.32099914550781,54.634498596191406,54.00859832763672,54.26750183105469,22230000
1624,2019-06-17,54.31399917602539,54.95899963378906,54.31399917602539,54.625,18832000
1625,2019-06-18,55.484500885009766,55.81949996948242,54.949501037597656,55.18000030517578,27734000
1626,2019-06-19,55.27999877929688,55.34999847412109,54.67399978637695,55.11650085449219,26776000
1627,2019-06-20,55.9995002746582,56.00600051879883,55.23699951171875,55.57099914550781,25240000
1628,2019-06-21,55.46200180053711,56.20550155639648,55.40399932861328,56.09400177001953,38952000
1629,2019-06-24,55.980499267578125,56.09999847412109,55.55049896240234,55.7760009765625,27912000
1630,2019-06-25,55.632999420166016,55.71749877929688,54.18999862670898,54.317501068115234,30938000
1631,2019-06-26,54.32500076293945,54.64849853515625,53.61199951171875,53.9900016784668,36218000
1632,2019-06-27,54.20000076293945,54.35499954223633,53.76449966430664,53.80049896240234,20086000
1633,2019-06-28,53.81949996948242,54.04999923706055,53.66849899291992,54.045501708984375,33864000
1634,2019-07-01,54.900001525878906,55.37900161743164,54.685150146484375,54.897499084472656,28726000
1635,2019-07-02,55.11199951171875,55.5885009765625,54.90850067138672,55.5625,19832000
1636,2019-07-03,55.87049865722656,56.3380012512207,55.69300079345703,56.07899856567383,15340000
1637,2019-07-05,55.88999938964844,56.64400100708008,55.80699920654297,56.579498291015625,25286000
1638,2019-07-08,56.25849914550781,56.29899978637695,55.56050109863281,55.817501068115234,24728000
1639,2019-07-09,55.59000015258789,56.401248931884766,55.35850143432617,56.24150085449219,26608000
1640,2019-07-10,56.56100082397461,57.102500915527344,56.54850006103516,57.02399826049805,24190000
1641,2019-07-11,57.16249847412109,57.65349960327149,56.979000091552734,57.21049880981445,23910000
1642,2019-07-12,57.199501037597656,57.367000579833984,56.93899917602539,57.244998931884766,17280000
1643,2019-07-15,57.34299850463867,57.54100036621094,56.970001220703125,57.516998291015625,18076000
1644,2019-07-16,57.29999923706055,57.92900085449219,57.25,57.67900085449219,24776000
1645,2019-07-17,57.54850006103516,57.917999267578125,57.28850173950195,57.317501068115234,23400000
1646,2019-07-18,57.08700180053711,57.3802490234375,56.63650131225586,57.31650161743164,25814000
1647,2019-07-19,57.40950012207031,57.55699920654297,56.48099899291992,56.505001068115234,32944000
1648,2019-07-22,56.67250061035156,56.962501525878906,56.21200180053711,56.90349960327149,26030000
1649,2019-07-23,57.20000076293945,57.345001220703125,56.59000015258789,57.31050109863281,21874000
1650,2019-07-24,56.595001220703125,57.20000076293945,56.3494987487793,56.89049911499024,31796000
1651,2019-07-25,56.89099884033203,57.084999084472656,56.04600143432617,56.60599899291992,44196000
1652,2019-07-26,61.20199966430664,63.27750015258789,61.20000076293945,62.52050018310547,96116000
1653,2019-07-29,62.0525016784668,62.368499755859375,61.4114990234375,61.97050094604492,44474000
1654,2019-07-30,61.27050018310547,61.743499755859375,61.165000915527344,61.25699996948242,29066000
1655,2019-07-31,61.150001525878906,61.70000076293945,60.38819885253906,60.83399963378906,34510000
1656,2019-08-01,60.70149993896485,61.70550155639648,60.2859992980957,60.45050048828125,33970000
1657,2019-08-02,60.0369987487793,60.345001220703125,59.446998596191406,59.699501037597656,32902000
1658,2019-08-05,58.50199890136719,58.762001037597656,57.00699996948242,57.61600112915039,51950000
1659,2019-08-06,58.16550064086914,58.99800109863281,58.0,58.497501373291016,34188000
1660,2019-08-07,57.79999923706055,58.92224884033203,57.481201171875,58.699501037597656,28886000
1661,2019-08-08,59.14149856567383,60.2504997253418,58.6510009765625,60.2400016784668,29360000
1662,2019-08-09,59.89950180053711,60.19400024414063,59.18014907836914,59.4005012512207,21314000
1663,2019-08-12,58.96049880981445,59.24800109863281,58.38359832763672,58.73550033569336,20060000
1664,2019-08-13,58.573001861572266,60.23899841308594,58.573001861572266,59.86349868774414,25888000
1665,2019-08-14,58.81549835205078,59.1150016784668,58.027000427246094,58.214500427246094,31574000
1666,2019-08-15,58.17499923706055,58.79199981689453,58.105499267578125,58.36299896240234,24374000
1667,2019-08-16,58.977500915527344,59.13600158691406,58.59049987792969,58.880001068115234,26266000
1668,2019-08-19,59.50450134277344,60.3494987487793,59.50450134277344,59.92250061035156,24632000
1669,2019-08-20,59.76250076293945,59.803001403808594,59.105499267578125,59.134498596191406,18310000
1670,2019-08-21,59.657501220703125,59.95000076293945,59.37149810791016,59.5625,14814000
1671,2019-08-22,59.70349884033203,59.90060043334961,58.92900085449219,59.47650146484375,18950000
1672,2019-08-23,59.0994987487793,59.70399856567383,57.38750076293945,57.56449890136719,33740000
1673,2019-08-26,57.86299896240234,58.4734992980957,57.64799880981445,58.44449996948242,24522000
1674,2019-08-27,59.0265007019043,59.119998931884766,58.0724983215332,58.391998291015625,21544000
1675,2019-08-28,58.08549880981445,58.82099914550781,57.8650016784668,58.55099868774414,16040000
1676,2019-08-29,59.055999755859375,59.803001403808594,59.055999755859375,59.64250183105469,21768000
1677,2019-08-30,59.92499923706055,59.92499923706055,59.19015121459961,59.40499877929688,22596000
1678,2019-09-03,58.85150146484375,59.34450149536133,58.15999984741211,58.41949844360352,29598000
1679,2019-09-04,58.83549880981445,59.17399978637695,58.54999923706055,59.070499420166016,21378000
1680,2019-09-05,59.57649993896485,60.652000427246094,59.57649993896485,60.56900024414063,28162000
1681,2019-09-06,60.40650177001953,60.60074996948242,60.1260986328125,60.24649810791016,21442000
1682,2019-09-09,60.20000076293945,61.0,59.63100051879883,60.22050094604492,29438000
1683,2019-09-10,59.75749969482422,60.5,59.729000091552734,60.29999923706055,25202000
1684,2019-09-11,60.170501708984375,61.130001068115234,60.11000061035156,61.00849914550781,26140000
1685,2019-09-12,61.21500015258789,62.09299850463867,61.1510009765625,61.712501525878906,34518000
1686,2019-09-13,61.567501068115234,62.04399871826172,61.35049819946289,61.97800064086914,26028000
1687,2019-09-16,61.47600173950195,61.97800064086914,61.28049850463867,61.56499862670898,21066000
1688,2019-09-17,61.52000045776367,61.75,61.18450164794922,61.45750045776367,19102000
1689,2019-09-18,61.3754997253418,61.78049850463867,60.82649993896485,61.62049865722656,22702000
1690,2019-09-19,61.60300064086914,62.22200012207031,61.60100173950195,61.93550109863281,19920000
1691,2019-09-20,61.65599822998047,62.16600036621094,61.15399932861328,61.49649810791016,45400000
1692,2019-09-23,61.29999923706055,61.954498291015625,61.20849990844727,61.70149993896485,21248000
1693,2019-09-24,62.0,62.33700180053711,60.53400039672852,60.9379997253418,31664000
1694,2019-09-25,60.79100036621094,62.415000915527344,60.50450134277344,62.32600021362305,29060000
1695,2019-09-26,62.09799957275391,62.25,61.613399505615234,62.06949996948242,30760000
1696,2019-09-27,62.1505012512207,62.20100021362305,60.72249984741211,61.25450134277344,27078000
1697,2019-09-30,61.04850006103516,61.29999923706055,60.6150016784668,60.95000076293945,28082000
1698,2019-10-01,60.95000076293945,61.561500549316406,60.17900085449219,60.255001068115234,25470000
1699,2019-10-02,59.8489990234375,59.8489990234375,58.56449890136719,58.83150100708008,32302000
1700,2019-10-03,59.0,59.45299911499024,58.12149810791016,59.39149856567383,32424000
1701,2019-10-04,59.59450149536133,60.571998596191406,59.45849990844727,60.45000076293945,23248000
1702,2019-10-07,60.220001220703125,60.91019821166992,60.1875,60.38399887084961,16858000
1703,2019-10-08,59.87950134277344,60.30400085449219,59.45050048828125,59.45650100708008,20786000
1704,2019-10-09,59.96749877929688,60.41749954223633,59.88150024414063,60.115501403808594,17354000
1705,2019-10-10,59.92900085449219,60.75,59.867000579833984,60.43349838256836,16932000
1706,2019-10-11,61.11050033569336,61.41949844360352,60.6870002746582,60.772499084472656,25454000
1707,2019-10-14,60.617000579833984,61.31650161743164,60.5880012512207,60.85699844360352,17350000
1708,2019-10-15,61.02000045776367,62.36650085449219,61.02000045776367,62.1505012512207,27634000
1709,2019-10-16,62.05849838256836,62.73699951171875,61.92250061035156,62.18199920654297,21892000
1710,2019-10-17,62.54650115966797,63.1662483215332,62.49700164794922,62.65349960327149,19048000
1711,2019-10-18,62.67300033569336,62.94449996948242,62.05400085449219,62.27450180053711,27056000
1712,2019-10-21,62.61299896240234,62.73144912719727,62.02999877929688,62.307498931884766,20544000
1713,2019-10-22,62.39250183105469,62.52999877929688,62.06900024414063,62.13999938964844,20476000
1714,2019-10-23,62.11800003051758,62.99449920654297,62.11800003051758,62.95650100708008,18230000
1715,2019-10-24,63.04499816894531,63.20000076293945,62.68574905395508,63.04949951171875,20562000
1716,2019-10-25,62.55149841308594,63.47999954223633,62.5004997253418,63.25650024414063,24262000
1717,2019-10-28,63.772499084472656,64.96549987792969,63.62699890136719,64.5,52264000
1718,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,37728000
1719,2019-10-30,62.64849853515625,63.46799850463867,62.59999847412109,63.06449890136719,28178000
1720,2019-10-31,63.06399917602539,63.38349914550781,62.54214859008789,63.00550079345703,29114000
1721,2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,33402000
1722,2019-11-04,63.8224983215332,64.70649719238281,63.8177490234375,64.56849670410156,30020000
1723,2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,25654000
1724,2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,23060000
1725,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,40600000
1726,2019-11-08,65.26399993896484,65.9000015258789,65.21824645996094,65.56849670410156,25028000
1727,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,20238000
1728,2019-11-12,65.0,65.5,64.78849792480469,64.94000244140625,21718000
1729,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,16534000
1730,2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,23870000
1731,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,35652000
1732,2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,29748000
1733,2019-11-19,66.38500213623047,66.38500213623047,65.63999938964844,65.77300262451172,25384000
1734,2019-11-20,65.58699798583984,65.75,64.55750274658203,65.15249633789062,26172000
1735,2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,19910000
1736,2019-11-22,65.28099822998047,65.4365005493164,64.57050323486328,64.76699829101562,27714000
1737,2019-11-25,64.95899963378906,65.56549835205078,64.90650177001953,65.33450317382812,20724000
1738,2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,21394000
1739,2019-11-27,65.75,65.91799926757812,65.48149871826172,65.64949798583984,19912000
1740,2019-11-29,65.35600280761719,65.51024627685547,65.19850158691406,65.24800109863281,11740000
1741,2019-12-02,65.05000305175781,65.29149627685547,64.05000305175781,64.49600219726562,30218000
1742,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,22876000
1743,2019-12-04,65.35050201416016,66.29000091552734,65.24349975585938,66.0270004272461,30750000
1744,2019-12-05,66.4000015258789,66.46790313720703,65.8219985961914,66.40650177001953,24254000
1745,2019-12-06,66.6719970703125,67.19999694824219,66.6719970703125,67.03099822998047,26296000
1746,2019-12-09,66.9020004272461,67.97250366210938,66.89199829101562,67.1780014038086,27086000
1747,2019-12-10,67.07499694824219,67.49874877929688,66.802001953125,67.23300170898438,21882000
1748,2019-12-11,67.54199981689453,67.55999755859375,67.13349914550781,67.2509994506836,17008000
1749,2019-12-12,67.2969970703125,67.78874969482422,67.0250015258789,67.51349639892578,25620000
1750,2019-12-13,67.39749908447266,67.65464782714844,67.19349670410156,67.3915023803711,30992000
1751,2019-12-16,67.82499694824219,68.23400115966797,67.63349914550781,68.05850219726562,27946000
1752,2019-12-17,68.14450073242188,68.25,67.56614685058594,67.75599670410156,37080000
1753,2019-12-18,67.83000183105469,68.02349853515625,67.55000305175781,67.63099670410156,30452000
1754,2019-12-19,67.59100341796875,67.90499877929688,67.44924926757812,67.802001953125,29398000
1755,2019-12-20,68.1675033569336,68.18199920654297,67.44999694824219,67.47949981689453,66300000
1756,2019-12-23,67.79350280761719,67.98999786376953,67.32550048828125,67.44200134277344,17662000
1757,2019-12-24,67.42500305175781,67.51300048828125,67.13899993896484,67.1780014038086,6950000
1758,2019-12-26,67.30850219726562,68.06635284423828,67.22350311279297,68.0199966430664,13350000
1759,2019-12-27,68.14949798583984,68.22650146484375,67.46549987792969,67.59449768066406,20768000
1760,2019-12-30,67.5,67.6500015258789,66.70099639892578,66.80699920654297,21018000
1761,2019-12-31,66.50550079345703,66.9000015258789,66.4542465209961,66.85099792480469,19236000
1762,2020-01-02,67.07749938964844,68.40699768066406,67.07749938964844,68.36849975585938,28132000
1763,2020-01-03,67.39299774169922,68.625,67.2771987915039,68.03299713134766,23728000
1764,2020-01-06,67.5,69.82499694824219,67.5,69.71050262451172,34646000
1765,2020-01-07,69.89700317382812,70.14949798583984,69.51899719238281,69.66699981689453,30054000
1766,2020-01-08,69.60399627685547,70.5790023803711,69.54199981689453,70.21600341796875,30560000
1767,2020-01-09,71.02850341796875,71.36650085449219,70.51349639892578,70.99150085449219,30018000
1768,2020-01-10,71.37799835205078,71.74645233154297,70.9175033569336,71.48650360107422,36414000
1769,2020-01-13,71.80650329589844,72.0260009765625,71.3010025024414,71.96150207519531,33046000
1770,2020-01-14,71.95050048828125,72.08999633789062,71.41850280761719,71.54399871826172,31178000
1771,2020-01-15,71.510498046875,72.06974792480469,71.510498046875,71.95999908447266,25654000
1772,2020-01-16,72.37200164794922,72.59950256347656,72.0459976196289,72.58499908447266,23474000
1773,2020-01-17,73.14550018310547,74.06475067138672,72.91100311279297,74.01950073242188,47924000
1774,2020-01-21,73.95600128173828,74.59249877929688,73.55999755859375,74.22000122070312,40734000
1775,2020-01-22,74.55000305175781,75.16069793701172,74.24649810791016,74.29750061035156,32216000
1776,2020-01-23,74.38200378417969,74.7760009765625,74.1050033569336,74.3324966430664,27024000
1777,2020-01-24,74.67949676513672,74.77474975585938,73.26249694824219,73.33550262451172,35692000
1778,2020-01-27,71.55000305175781,71.90350341796875,71.05999755859375,71.69499969482422,35104000
1779,2020-01-28,72.1500015258789,72.80000305175781,71.62349700927734,72.62799835205078,31548000
1780,2020-01-29,72.94000244140625,73.27149963378906,72.33699798583984,72.93150329589844,21554000
1781,2020-01-30,71.99800109863281,72.86399841308594,71.81999969482422,72.79199981689453,26788000
1782,2020-01-31,73.44499969482422,73.50650024414062,71.42649841308594,71.71150207519531,48344000
1783,2020-02-03,73.0999984741211,74.5,72.94950103759766,74.2969970703125,60736000
1784,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,78660000
1785,2020-02-05,73.12100219726562,73.19200134277344,71.52799987792969,72.4114990234375,39724000
1786,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,33588000
1787,2020-02-07,73.36499786376953,74.29199981689453,73.31749725341797,73.96150207519531,23446000
1788,2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,28398000
1789,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,26892000
1790,2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,23352000
1791,2020-02-13,75.6344985961914,76.35900115966797,75.2300033569336,75.73300170898438,18590000
1792,2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,23956000
1793,2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,22414000
1794,2020-02-19,76.25350189208984,76.60530090332031,76.06999969482422,76.33450317382812,18986000
1795,2020-02-20,76.0999984741211,76.48200225830078,75.34100341796875,75.90750122070312,21932000
1796,2020-02-21,75.40149688720703,75.61074829101562,74.02200317382812,74.25550079345703,34634000
1797,2020-02-24,71.30549621582031,71.84850311279297,70.56950378417969,71.07949829101562,57342000
1798,2020-02-25,71.6500015258789,71.90699768066406,69.12000274658203,69.42250061035156,49566000
1799,2020-02-26,69.80699920654297,70.78500366210938,68.94999694824219,69.65899658203125,44048000
